entity_relation_ids,memory_bank,entity_triple_counts,history_response,corrupt_entity,original_entity,hallucination_tags,data_id
"[0, 0, 0, 0, 0, 9112, 9112, 9112, 0, 17848, 17848, 0, 8087, 8087, 8087, 8087, 0, 9112, 9112, 9112, 0, 17773, 17773, 0, 8684, 8684, 8684, 8684, 8684, 0, 9112, 9112, 9112, 0, 17785, 17785, 0, 3838, 3838, 3838, 3838, 0, 9112, 9112, 9112, 0, 17984, 0, 5071, 0, 9112, 9112, 9112, 0, 17984, 0, 11598, 11598, 0, 9112, 9112, 9112, 0, 18113, 0, 11840, 11840, 11840, 11840, 11840, 11840, 11840, 11840, 11840, 11840, 11840, 11840, 11840, 0, 9112, 9112, 9112, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 9112, 9112, 9112, 0, 17984, 0, 13947, 13947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8087, 8087, 8087, 8087, 0, 0]","[[9112, 17848, 8087], [9112, 17773, 8684], [9112, 17785, 3838], [9112, 17984, 5071], [9112, 17984, 11598], [9112, 18113, 11840], [9112, 17813, 10881], [9112, 17984, 13947]]",{9112: 8},Given the knowledge: tim conway<sep> educated at<sep> bowling green state university<triple> tim conway<sep> award received<sep> primetime emmy award<triple> tim conway<sep> cast member<sep> cannonball run ii<triple> tim conway<sep> occupation<sep> comedian<triple> tim conway<sep> occupation<sep> voice actor<triple> tim conway<sep> winner<sep> primetime emmy award for outstanding guest actor in a comedy series<triple> tim conway<sep> country of citizenship<sep> united states of america<triple> tim conway<sep> occupation<sep> screenwriter Text to check:Tim Conway was educated at Bowling Green State University.,[],['Bowling Green State University'],0,245
"[0, 0, 0, 0, 0, 271, 271, 271, 271, 0, 18034, 0, 10942, 10942, 10942, 0, 271, 271, 271, 271, 0, 17949, 17949, 17949, 0, 13230, 0, 271, 271, 271, 271, 0, 17815, 0, 10942, 10942, 10942, 0, 271, 271, 271, 271, 0, 18022, 18022, 18022, 0, 16569, 16569, 16569, 16569, 0, 271, 271, 271, 271, 0, 17848, 17848, 0, 3774, 3774, 3774, 0, 271, 271, 271, 271, 0, 18051, 0, 8894, 8894, 8894, 0, 271, 271, 271, 271, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 271, 271, 271, 271, 0, 17984, 0, 7040, 7040, 0, 271, 271, 271, 271, 0, 17773, 17773, 0, 8684, 8684, 8684, 8684, 8684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10942, 10942, 10942, 0, 0]","[[271, 18034, 10942], [271, 17949, 13230], [271, 17815, 10942], [271, 18022, 16569], [271, 17848, 3774], [271, 18051, 8894], [271, 17813, 10881], [271, 17984, 7040], [271, 17773, 8684]]",{271: 9},Given the knowledge: david angell<sep> producer<sep> frasier<triple> david angell<sep> manner of death<sep> homicide<triple> david angell<sep> creator<sep> frasier<triple> david angell<sep> place of death<sep> new york city<triple> david angell<sep> educated at<sep> providence college<triple> david angell<sep> religion<sep> catholicism<triple> david angell<sep> country of citizenship<sep> united states of america<triple> david angell<sep> occupation<sep> television producer<triple> david angell<sep> award received<sep> primetime emmy award Text to check:David Angell is the producer of Frasier.,[],['David Angell'],0,2820
"[0, 0, 0, 0, 0, 2304, 2304, 2304, 2304, 0, 17785, 17785, 0, 14225, 14225, 14225, 14225, 14225, 14225, 14225, 14225, 14225, 14225, 14225, 14225, 0, 2304, 2304, 2304, 2304, 0, 18020, 18020, 18020, 0, 7820, 7820, 0, 2304, 2304, 2304, 2304, 0, 17785, 17785, 0, 8462, 8462, 8462, 0, 2304, 2304, 2304, 2304, 0, 17848, 17848, 0, 5890, 5890, 5890, 5890, 0, 2304, 2304, 2304, 2304, 0, 18067, 0, 8896, 8896, 8896, 8896, 0, 2304, 2304, 2304, 2304, 0, 18067, 0, 8896, 8896, 8896, 8896, 0, 2304, 2304, 2304, 2304, 0, 17785, 17785, 0, 8184, 8184, 8184, 8184, 0, 2304, 2304, 2304, 2304, 0, 17785, 17785, 0, 8110, 8110, 8110, 0, 2304, 2304, 2304, 2304, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 2304, 2304, 2304, 2304, 0, 17785, 17785, 0, 3331, 3331, 3331, 3331, 3331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8896, 8896, 8896, 0, 0]","[[2304, 17785, 14225], [2304, 18020, 7820], [2304, 17785, 8462], [2304, 17848, 5890], [2304, 18067, 8896], [2304, 18067, 8896], [2304, 17785, 8184], [2304, 17785, 8110], [2304, 17813, 10881], [2304, 17785, 3331]]",{2304: 29},Given the knowledge: dennis quaid<sep> cast member<sep> g.i. joe: the rise of cobra<triple> dennis quaid<sep> place of birth<sep> houston<triple> dennis quaid<sep> cast member<sep> far from heaven<triple> dennis quaid<sep> educated at<sep> university of houston<triple> dennis quaid<sep> sibling<sep> randy quaid<triple> dennis quaid<sep> sibling<sep> randy quaid<triple> dennis quaid<sep> cast member<sep> any given sunday<triple> dennis quaid<sep> cast member<sep> the right stuff<triple> dennis quaid<sep> country of citizenship<sep> united states of america<triple> dennis quaid<sep> cast member<sep> wyatt earp Text to check:Dennis Quaid is a sibling of Randy Quaid.,[],['Dennis Quaid'],0,3308
"[0, 0, 0, 0, 0, 12284, 12284, 12284, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 7115, 7115, 7115, 7115, 7115, 7115, 7115, 7115, 0, 12284, 12284, 12284, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 1896, 0, 12284, 12284, 12284, 0, 17871, 17871, 0, 15274, 15274, 15274, 15274, 15274, 0, 12284, 12284, 12284, 0, 17811, 0, 5325, 5325, 5325, 0, 12284, 12284, 12284, 0, 18066, 18066, 18066, 0, 3299, 3299, 3299, 0, 12284, 12284, 12284, 0, 18066, 18066, 18066, 0, 3299, 3299, 3299, 0, 12284, 12284, 12284, 0, 17811, 0, 15363, 15363, 15363, 15363, 0, 12284, 12284, 12284, 0, 17811, 0, 15762, 15762, 15762, 15762, 15762, 0, 12284, 12284, 12284, 0, 18104, 18104, 18104, 18104, 0, 14717, 14717, 14717, 0, 12284, 12284, 12284, 0, 18104, 18104, 18104, 18104, 0, 14717, 14717, 14717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15274, 15274, 15274, 15274, 15274, 0, 0, 0, 0, 1896, 0, 0]","[[12284, 17935, 7115], [12284, 17986, 1896], [12284, 17871, 15274], [12284, 17811, 5325], [12284, 18066, 3299], [12284, 18066, 3299], [12284, 17811, 15363], [12284, 17811, 15762], [12284, 18104, 14717], [12284, 18104, 14717]]","{17494: 6, 12284: 29}",Given the knowledge: nuremberg<sep> located in the administrative territorial entity<sep> 1. fc nürnberg<triple> nuremberg<sep> office held by head of government<sep> mayor<triple> nuremberg<sep> filming location<sep> judgment at nuremberg<triple> nuremberg<sep> country<sep> germany<triple> nuremberg<sep> shares border with<sep> erlangen<triple> nuremberg<sep> shares border with<sep> erlangen<triple> nuremberg<sep> country<sep> west germany<triple> nuremberg<sep> country<sep> nazi germany<triple> nuremberg<sep> twinned administrative body<sep> atlanta<triple> nuremberg<sep> twinned administrative body<sep> atlanta Text to check:Munich is the next big city to judgment at nuremberg that is headed by mayor.,['Munich'],['Erlangen'],1,2448
"[0, 0, 0, 0, 0, 14687, 14687, 14687, 0, 17814, 17814, 17814, 0, 10881, 10881, 10881, 10881, 10881, 0, 14687, 14687, 14687, 0, 17811, 0, 10881, 10881, 10881, 10881, 10881, 0, 14687, 14687, 14687, 0, 18024, 18024, 18024, 0, 16569, 16569, 16569, 16569, 0, 14687, 14687, 14687, 0, 17849, 0, 3270, 3270, 3270, 3270, 3270, 0, 14687, 14687, 14687, 0, 17924, 17924, 17924, 17924, 17924, 0, 4590, 0, 14687, 14687, 14687, 0, 17924, 17924, 17924, 17924, 17924, 0, 856, 856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14687, 14687, 0, 0]","[[14687, 17814, 10881], [14687, 17811, 10881], [14687, 18024, 16569], [14687, 17849, 3270], [14687, 17924, 4590], [14687, 17924, 856]]",{14687: 6},Given the knowledge: new york<sep> country of origin<sep> united states of america<triple> new york<sep> country<sep> united states of america<triple> new york<sep> place of publication<sep> new york city<triple> new york<sep> employer<sep> nora ephron<triple> new york<sep> language of work or name<sep> english<triple> new york<sep> language of work or name<sep> italian Text to check:The parent organization of Hunter College is City University of New York.,[],['City University of New York'],0,1432
"[0, 0, 0, 0, 0, 7386, 7386, 7386, 7386, 0, 18020, 18020, 18020, 0, 2044, 2044, 2044, 0, 7386, 7386, 7386, 7386, 0, 18034, 0, 11572, 11572, 11572, 11572, 0, 7386, 7386, 7386, 7386, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 7386, 7386, 7386, 7386, 0, 18022, 18022, 18022, 0, 16569, 16569, 16569, 16569, 0, 7386, 7386, 7386, 7386, 0, 17979, 17979, 0, 17031, 17031, 17031, 17031, 17031, 0, 7386, 7386, 7386, 7386, 0, 18034, 0, 5954, 5954, 5954, 0, 7386, 7386, 7386, 7386, 0, 18034, 0, 2184, 2184, 2184, 0, 7386, 7386, 7386, 7386, 0, 17800, 0, 11882, 11882, 11882, 0, 7386, 7386, 7386, 7386, 0, 17848, 17848, 0, 5726, 5726, 5726, 0, 7386, 7386, 7386, 7386, 0, 18079, 0, 9003, 9003, 9003, 9003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2184, 0, 0, 0, 0, 0, 0, 7386, 7386, 7386, 0, 0]","[[7386, 18020, 2044], [7386, 18034, 11572], [7386, 17813, 10881], [7386, 18022, 16569], [7386, 17979, 17031], [7386, 18034, 5954], [7386, 18034, 2184], [7386, 17800, 11882], [7386, 17848, 5726], [7386, 18079, 9003]]","{2184: 10, 7386: 18}",Given the knowledge: walter wanger<sep> place of birth<sep> san francisco<triple> walter wanger<sep> producer<sep> joan of arc<triple> walter wanger<sep> country of citizenship<sep> united states of america<triple> walter wanger<sep> place of death<sep> new york city<triple> walter wanger<sep> nominated for<sep> academy award for best picture<triple> walter wanger<sep> producer<sep> cleopatra<triple> walter wanger<sep> producer<sep> shanghai<triple> walter wanger<sep> conflict<sep> world war i<triple> walter wanger<sep> educated at<sep> dartmouth college<triple> walter wanger<sep> spouse<sep> joan bennett Text to check:Friedrich Hollaender is the composer of Shanghai (the one whose producer is Walter Wanger).,[],['Friedrich Hollaender'],0,2759
"[0, 0, 0, 0, 0, 5445, 5445, 5445, 5445, 5445, 0, 17949, 17949, 17949, 0, 13548, 13548, 0, 5445, 5445, 5445, 5445, 5445, 0, 17881, 0, 14925, 14925, 14925, 14925, 0, 5445, 5445, 5445, 5445, 5445, 0, 17860, 17860, 0, 14925, 14925, 14925, 14925, 0, 5445, 5445, 5445, 5445, 5445, 0, 17786, 17786, 17786, 0, 1269, 1269, 0, 5445, 5445, 5445, 5445, 5445, 0, 17813, 17813, 17813, 0, 10881, 10881, 10881, 10881, 10881, 0, 5445, 5445, 5445, 5445, 5445, 0, 17860, 17860, 0, 1331, 1331, 1331, 0, 5445, 5445, 5445, 5445, 5445, 0, 17984, 0, 7356, 0, 5445, 5445, 5445, 5445, 5445, 0, 17773, 17773, 0, 3083, 3083, 3083, 3083, 0, 5445, 5445, 5445, 5445, 5445, 0, 17773, 17773, 0, 15390, 15390, 15390, 15390, 0, 5445, 5445, 5445, 5445, 5445, 0, 17916, 0, 252, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5445, 5445, 0, 0]","[[5445, 17949, 13548], [5445, 17881, 14925], [5445, 17860, 14925], [5445, 17786, 1269], [5445, 17813, 10881], [5445, 17860, 1331], [5445, 17984, 7356], [5445, 17773, 3083], [5445, 17773, 15390], [5445, 17916, 252]]",{5445: 15},Given the knowledge: ralph stanley<sep> manner of death<sep> natural causes<triple> ralph stanley<sep> genre<sep> old-time music<triple> ralph stanley<sep> famous people<sep> old-time music<triple> ralph stanley<sep> cause of death<sep> skin cancer<triple> ralph stanley<sep> country of citizenship<sep> united states of america<triple> ralph stanley<sep> famous people<sep> bluegrass music<triple> ralph stanley<sep> occupation<sep> musician<triple> ralph stanley<sep> award received<sep> 2003 grammy awards<triple> ralph stanley<sep> award received<sep> 2002 grammy awards<triple> ralph stanley<sep> instrument<sep> banjo Text to check:old-time music is a genre of music from the USA that has a popular example in Ralph Stanley.,[],['old-time music'],0,3310
"[0, 0, 0, 0, 0, 3906, 3906, 3906, 0, 17814, 17814, 17814, 0, 16871, 16871, 16871, 16871, 16871, 16871, 0, 3906, 3906, 3906, 0, 17814, 17814, 17814, 0, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 0, 3906, 3906, 3906, 0, 17814, 17814, 17814, 0, 992, 992, 992, 992, 992, 992, 992, 992, 992, 992, 992, 0, 3906, 3906, 3906, 0, 17870, 17870, 17870, 0, 17496, 17496, 17496, 17496, 17496, 17496, 17496, 17496, 17496, 17496, 0, 3906, 3906, 3906, 0, 17870, 17870, 17870, 0, 15453, 15453, 15453, 15453, 15453, 15453, 15453, 15453, 15453, 15453, 15453, 15453, 15453, 0, 3906, 3906, 3906, 0, 17870, 17870, 17870, 0, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 0, 3906, 3906, 3906, 0, 17870, 17870, 17870, 0, 992, 992, 992, 992, 992, 992, 992, 992, 992, 992, 992, 0, 3906, 3906, 3906, 0, 17955, 17955, 0, 2952, 2952, 2952, 2952, 0, 3906, 3906, 3906, 0, 17870, 17870, 17870, 0, 12337, 12337, 12337, 12337, 0, 3906, 3906, 3906, 0, 17871, 17871, 0, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 3827, 0, 0, 0, 0, 0, 3906, 3906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[3906, 17814, 16871], [3906, 17814, 3827], [3906, 17814, 992], [3906, 17870, 17496], [3906, 17870, 15453], [3906, 17870, 3827], [3906, 17870, 992], [3906, 17955, 2952], [3906, 17870, 12337], [3906, 17871, 3827]]",{3906: 427},Given the knowledge: new zealand<sep> country of origin<sep> flight of the conchords<triple> new zealand<sep> country of origin<sep> the lord of the rings: the fellowship of the ring<triple> new zealand<sep> country of origin<sep> the lord of the rings: the return of the king<triple> new zealand<sep> film release region<sep> detective dee and the mystery of the phantom flame<triple> new zealand<sep> film release region<sep> pirates of the caribbean: the curse of the black pearl<triple> new zealand<sep> film release region<sep> the lord of the rings: the fellowship of the ring<triple> new zealand<sep> film release region<sep> the lord of the rings: the return of the king<triple> new zealand<sep> member of<sep> commonwealth of nations<triple> new zealand<sep> film release region<sep> rise of the guardians<triple> new zealand<sep> filming location<sep> the lord of the rings: the fellowship of the ring Text to check:The New Zealand national cricket team is a list of people and is related to the sport of cricket.,[],['New Zealand national cricket team'],0,3227
"[0, 0, 0, 0, 0, 8439, 8439, 0, 17795, 0, 16521, 16521, 16521, 16521, 16521, 0, 8439, 8439, 0, 18003, 18003, 18003, 18003, 18003, 18003, 18003, 0, 4590, 0, 8439, 8439, 0, 17814, 17814, 17814, 0, 10881, 10881, 10881, 10881, 10881, 0, 8439, 8439, 0, 17979, 17979, 0, 3051, 3051, 3051, 3051, 3051, 3051, 3051, 0, 8439, 8439, 0, 17979, 17979, 0, 12890, 12890, 12890, 12890, 12890, 12890, 0, 8439, 8439, 0, 17881, 0, 9840, 9840, 0, 8439, 8439, 0, 17798, 0, 16057, 16057, 16057, 16057, 0, 8439, 8439, 0, 17881, 0, 12800, 12800, 0, 8439, 8439, 0, 17837, 0, 15839, 15839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8439, 0, 0, 0, 0, 16521, 16521, 16521, 16521, 16521, 0, 0]","[[8439, 17795, 16521], [8439, 18003, 4590], [8439, 17814, 10881], [8439, 17979, 3051], [8439, 17979, 12890], [8439, 17881, 9840], [8439, 17798, 16057], [8439, 17881, 12800], [8439, 17837, 15839]]","{16057: 10, 8439: 11}",Given the knowledge: brazil<sep> color<sep> black-and-white<triple> brazil<sep> original language of film or tv show<sep> english<triple> brazil<sep> country of origin<sep> united states of america<triple> brazil<sep> nominated for<sep> academy award for best original musical score<triple> brazil<sep> nominated for<sep> academy award for best sound mixing<triple> brazil<sep> genre<sep> musical film<triple> brazil<sep> composer<sep> walter scharf<triple> brazil<sep> genre<sep> romantic comedy<triple> brazil<sep> distributor<sep> republic pictures Text to check:Walter Scharf is the composer of Brazil (whose color is black-and-white).,[],['Walter Scharf'],0,2174
"[0, 0, 0, 0, 0, 12068, 12068, 12068, 0, 17870, 17870, 17870, 0, 1817, 1817, 1817, 1817, 0, 12068, 12068, 12068, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 613, 613, 613, 613, 0, 12068, 12068, 12068, 0, 17870, 17870, 17870, 0, 12435, 12435, 0, 12068, 12068, 12068, 0, 17871, 17871, 0, 13392, 13392, 13392, 13392, 0, 12068, 12068, 12068, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 13282, 13282, 13282, 0, 12068, 12068, 12068, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 8605, 8605, 8605, 8605, 0, 12068, 12068, 12068, 0, 17811, 0, 4683, 4683, 4683, 4683, 4683, 4683, 4683, 0, 12068, 12068, 12068, 0, 17970, 17970, 0, 5858, 5858, 5858, 5858, 5858, 5858, 5858, 5858, 0, 12068, 12068, 12068, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 6490, 6490, 6490, 6490, 0, 12068, 12068, 12068, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 2187, 2187, 2187, 2187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[12068, 17870, 1817], [12068, 17935, 613], [12068, 17870, 12435], [12068, 17871, 13392], [12068, 17935, 13282], [12068, 17935, 8605], [12068, 17811, 4683], [12068, 17970, 5858], [12068, 17935, 6490], [12068, 17935, 2187]]",{12068: 659},Given the knowledge: mexico<sep> film release region<sep> we bought a zoo<triple> mexico<sep> located in the administrative territorial entity<sep> mexico city<triple> mexico<sep> film release region<sep> taken 2<triple> mexico<sep> filming location<sep> apocalypto<triple> mexico<sep> located in the administrative territorial entity<sep> chiapas<triple> mexico<sep> located in the administrative territorial entity<sep> veracruz<triple> mexico<sep> country<sep> cruz azul f.c<triple> mexico<sep> narrative location<sep> the treasure of the sierra madre<triple> mexico<sep> located in the administrative territorial entity<sep> méxico<triple> mexico<sep> located in the administrative territorial entity<sep> chihuahua Text to check:Mexico produced a sound called nu jazz.,[],['nu jazz'],0,2429
"[0, 0, 0, 0, 0, 12797, 12797, 0, 17814, 17814, 17814, 0, 16287, 16287, 16287, 16287, 0, 12797, 12797, 0, 17814, 17814, 17814, 0, 3987, 3987, 3987, 3987, 3987, 3987, 3987, 3987, 3987, 0, 12797, 12797, 0, 17955, 17955, 0, 7285, 7285, 0, 12797, 12797, 0, 17874, 0, 1006, 1006, 1006, 1006, 0, 12797, 12797, 0, 17814, 17814, 17814, 0, 5632, 5632, 5632, 0, 12797, 12797, 0, 17814, 17814, 17814, 0, 2932, 2932, 2932, 2932, 2932, 2932, 2932, 2932, 2932, 0, 12797, 12797, 0, 18054, 0, 1006, 1006, 1006, 1006, 0, 12797, 12797, 0, 17955, 17955, 0, 10201, 10201, 10201, 10201, 0, 12797, 12797, 0, 17814, 17814, 17814, 0, 16531, 16531, 16531, 0, 12797, 12797, 0, 17814, 17814, 17814, 0, 13738, 13738, 13738, 13738, 13738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12797, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[12797, 17814, 16287], [12797, 17814, 3987], [12797, 17955, 7285], [12797, 17874, 1006], [12797, 17814, 5632], [12797, 17814, 2932], [12797, 18054, 1006], [12797, 17955, 10201], [12797, 17814, 16531], [12797, 17814, 13738]]","{263: 13, 12797: 1002}",Given the knowledge: italy<sep> country of origin<sep> we have a pope<triple> italy<sep> country of origin<sep> the hunchback of notre dame<triple> italy<sep> member of<sep> nato<triple> italy<sep> follows<sep> kingdom of italy<triple> italy<sep> country of origin<sep> the godfather<triple> italy<sep> country of origin<sep> the adventures of baron munchausen<triple> italy<sep> replaces<sep> kingdom of italy<triple> italy<sep> member of<sep> council of europe<triple> italy<sep> country of origin<sep> the red violin<triple> italy<sep> country of origin<sep> the phantom of the opera Text to check:Umbria is the region of Italy that has the capital Perugia.,[],['Umbria'],0,1825
"[0, 0, 0, 0, 0, 13979, 13979, 0, 17874, 0, 1939, 1939, 1939, 1939, 0, 13979, 13979, 0, 18066, 18066, 18066, 0, 16642, 16642, 16642, 0, 13979, 13979, 0, 18066, 18066, 18066, 0, 16642, 16642, 16642, 0, 13979, 13979, 0, 17854, 17854, 0, 3906, 3906, 3906, 0, 13979, 13979, 0, 17814, 17814, 17814, 0, 1402, 0, 13979, 13979, 0, 18054, 0, 1939, 1939, 1939, 1939, 0, 13979, 13979, 0, 17935, 17935, 17935, 17935, 17935, 17935, 0, 396, 396, 396, 396, 0, 13979, 13979, 0, 17955, 17955, 0, 16328, 16328, 0, 13979, 13979, 0, 18066, 18066, 18066, 0, 10500, 10500, 10500, 0, 13979, 13979, 0, 18066, 18066, 18066, 0, 10500, 10500, 10500, 0, 0, 0, 0, 0, 396, 396, 396, 396, 0, 0, 0, 13979, 0, 0]","[[13979, 17874, 1939], [13979, 18066, 16642], [13979, 18066, 16642], [13979, 17854, 3906], [13979, 17814, 1402], [13979, 18054, 1939], [13979, 17935, 396], [13979, 17955, 16328], [13979, 18066, 10500], [13979, 18066, 10500]]",{13979: 944},Given the knowledge: japan<sep> follows<sep> empire of japan<triple> japan<sep> shares border with<sep> south korea<triple> japan<sep> shares border with<sep> south korea<triple> japan<sep> exported to<sep> new zealand<triple> japan<sep> country of origin<sep> ran<triple> japan<sep> replaces<sep> empire of japan<triple> japan<sep> located in the administrative territorial entity<sep> kansai region<triple> japan<sep> member of<sep> united nations<triple> japan<sep> shares border with<sep> taiwan<triple> japan<sep> shares border with<sep> taiwan Text to check:The Kansai region is located in Japan.,[],['Kansai region'],0,58
"[0, 0, 0, 0, 0, 17231, 17231, 0, 17775, 17775, 17775, 17775, 0, 10492, 0, 17231, 17231, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 3563, 3563, 0, 17231, 17231, 0, 17986, 17986, 17986, 17986, 17986, 17986, 0, 13290, 0, 17231, 17231, 0, 17955, 17955, 0, 16328, 16328, 0, 17231, 17231, 0, 17854, 17854, 0, 2548, 2548, 2548, 2548, 2548, 2548, 0, 17231, 17231, 0, 17854, 17854, 0, 2548, 2548, 2548, 2548, 2548, 2548, 0, 17231, 17231, 0, 18066, 18066, 18066, 0, 2516, 2516, 0, 17231, 17231, 0, 18066, 18066, 18066, 0, 2516, 2516, 0, 17231, 17231, 0, 17830, 17830, 0, 10881, 10881, 10881, 10881, 10881, 0, 17231, 17231, 0, 17830, 17830, 0, 10881, 10881, 10881, 10881, 10881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17231, 0, 0]","[[17231, 17775, 10492], [17231, 17986, 3563], [17231, 17986, 13290], [17231, 17955, 16328], [17231, 17854, 2548], [17231, 17854, 2548], [17231, 18066, 2516], [17231, 18066, 2516], [17231, 17830, 10881], [17231, 17830, 10881]]","{11488: 483, 17231: 78}",Given the knowledge: yemen<sep> basic form of government<sep> republic<triple> yemen<sep> office held by head of government<sep> prime minister<triple> yemen<sep> office held by head of government<sep> president<triple> yemen<sep> member of<sep> united nations<triple> yemen<sep> exported to<sep> people's republic of china<triple> yemen<sep> exported to<sep> people's republic of china<triple> yemen<sep> shares border with<sep> oman<triple> yemen<sep> shares border with<sep> oman<triple> yemen<sep> diplomatic relation<sep> united states of america<triple> yemen<sep> diplomatic relation<sep> united states of america Text to check:The Master is a film that has Jet Li as a member of the cast and originates in Hong Kong (that is the release territory of Salmon Fishing in the Yemen).,[],['The Master'],0,1358
"[0, 0, 0, 0, 0, 11666, 11666, 11666, 0, 17925, 17925, 0, 17653, 17653, 0, 11666, 11666, 11666, 0, 17991, 17991, 0, 10180, 10180, 10180, 0, 11666, 11666, 11666, 0, 17991, 17991, 0, 9711, 9711, 9711, 0, 11666, 11666, 11666, 0, 17925, 17925, 0, 327, 327, 327, 0, 11666, 11666, 11666, 0, 17827, 17827, 0, 16020, 16020, 0, 11666, 11666, 11666, 0, 17924, 17924, 17924, 17924, 17924, 0, 1131, 1131, 1131, 1131, 0, 11666, 11666, 11666, 0, 17891, 17891, 17891, 17891, 17891, 17891, 0, 16020, 16020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11666, 0, 0, 0]","[[11666, 17925, 17653], [11666, 17991, 10180], [11666, 17991, 9711], [11666, 17925, 327], [11666, 17827, 16020], [11666, 17924, 1131], [11666, 17891, 16020]]",{11666: 7},Given the knowledge: filipino<sep> language used<sep> tv5<triple> filipino<sep> official language<sep> cebu<triple> filipino<sep> official language<sep> philippines<triple> filipino<sep> language used<sep> australia<triple> filipino<sep> dialect of<sep> tagalog<triple> filipino<sep> language of work or name<sep> eat bulaga!<triple> filipino<sep> has dialect (deprecated)<sep> tagalog Text to check:TV5 is a public company that uses the Filipino language.,[],['TV5'],0,109
